SK_ID_CURR,TARGET
270883,0.09960971360471944
270885,0.27766403821062885
270888,0.05025239741571922
270894,0.015359843111551603
270906,0.07725312826385544
270914,0.052805934851655
270919,0.08076739106545802
270935,0.04378143576957359
270945,0.14340388874063328
270957,0.10576916384372977
270966,0.04646737912392555
270970,0.12711431435458012
270971,0.10365443963420595
270976,0.039057852634339564
270977,0.2717953159665827
270978,0.02934780753962426
270979,0.040562863568009075
270982,0.044030752257909755
270987,0.14495126287814972
270989,0.126947651261927
270991,0.06524473376032106
270992,0.017989281203603658
270993,0.043638211433997556
270997,0.2129108076040663
271010,0.3137335774449605
271025,0.029438537957706797
271037,0.060319168827589434
271038,0.025960595593148755
271054,0.04974139720792111
271056,0.07853360684846666
271065,0.06583205232591158
271070,0.04120733708729172
271095,0.03480654474605035
271099,0.028546817916152583
271102,0.020847571376833886
271103,0.057393469595594424
271105,0.1922603701466743
271106,0.04524833399965376
271117,0.06083863216861775
271134,0.14590342737938516
271135,0.10353513411779966
271137,0.1124658914211157
271145,0.13652425769924692
271149,0.10649553041893553
271195,0.022348336699486125
271199,0.11807799666442749
271200,0.31890171137294687
271220,0.03644943358064697
271233,0.05702121205941454
271234,0.08649591298052925
271236,0.12037265354137316
271248,0.030655071612535972
271250,0.23322966700838693
271251,0.05941099453481532
271255,0.03180173402065433
271261,0.06440730977822726
271269,0.029561799448784454
271276,0.05812976108991748
271296,0.15070417600329442
271304,0.22565228020572087
271314,0.018010163881711866
271318,0.027917069052458665
271322,0.028431338459866885
271325,0.057189372313897965
271354,0.07252758222548855
271355,0.023277325139287625
271359,0.040825367246996994
271361,0.02522924697603925
271363,0.49450652159847097
271367,0.09413026193581944
271368,0.054389017497665657
271369,0.027342025175980632
271393,0.18301180064573316
271409,0.07302251476905193
271415,0.036357376882174955
271418,0.1527403677206079
271429,0.0803249882421047
271431,0.02491478667097557
271432,0.19240994326718874
271442,0.1380222171252545
271446,0.08265672794175524
271448,0.0506532428474498
271450,0.35222917546509713
271452,0.0338242247814061
271460,0.0793075866642259
271461,0.14391542389826734
271472,0.09205654043122526
271496,0.04715533412725247
271515,0.03488908860930773
271527,0.08177241530956718
271537,0.08775544127999016
271544,0.10108239055316977
271562,0.07246147678021062
271565,0.04916111632739818
271566,0.183515960621309
271567,0.07199938258301296
271570,0.21546170849095864
271576,0.07986044925493808
271582,0.12487307997124095
271586,0.10090329042958857
271593,0.08730988314472418
271598,0.04727831023818129
271606,0.0721727461785362
271607,0.025432790338978474
271616,0.1848319834862119
271617,0.06652539167022649
271624,0.054683969632718474
271638,0.057522674858641466
271652,0.026828712635796642
271657,0.032524852721205776
271662,0.059521427299362925
271665,0.028864852595562145
271667,0.04370405307858278
271670,0.04564989399644116
271675,0.06698279827666917
271679,0.1392947018970547
271682,0.12215628388490032
271696,0.060654729337998314
271699,0.020292323442041994
271733,0.058240802119094624
271739,0.03589055005667191
271746,0.01954024491342663
271753,0.06987257051523861
271756,0.09918021525718254
271762,0.052199080072276485
271777,0.04097686815860193
271781,0.02646056296950724
271785,0.030195790479959496
271786,0.03766384596075935
271790,0.029060030582354512
271801,0.07819553578248802
271806,0.037017937612356555
271807,0.08832098854589825
271810,0.10140831552798506
271811,0.035224354433037744
271815,0.08796160617915502
271847,0.02555907197383061
271875,0.026994850387555176
271878,0.16752628914524076
271880,0.08557864961039971
271883,0.03203171482014396
271911,0.1169107993108673
271912,0.04975008744701989
271914,0.1733605650944582
271922,0.0573232494124147
271933,0.036293243664075235
271945,0.046752456724843725
271952,0.02707079882229202
271954,0.07162802200800877
271961,0.04988390838072841
271967,0.029109277643472615
271969,0.02892849115678776
271980,0.11550024806541301
271989,0.04039896206799917
271991,0.18820434124307006
272000,0.031160667747959843
272004,0.07315339082501318
272010,0.06704214700805002
272013,0.16507873150825156
272029,0.1236783166246302
272030,0.0368749401607741
272031,0.03355370634564222
272035,0.020638711366484094
272040,0.2221140984546305
272043,0.042631694541132026
272055,0.06803180522917938
272068,0.051768567096063325
272075,0.18450767975305818
272081,0.024552089231340297
272090,0.041311607907739384
272104,0.020511826277537802
272116,0.02620161098518724
272121,0.017385381331891405
272129,0.04423984148485684
272143,0.08503653599405848
272146,0.05651460148894298
272148,0.24809447749474184
272152,0.16178920990654144
272167,0.043064037981918754
272180,0.04030733461707682
272192,0.025515640190128308
272201,0.04315589132395166
272205,0.05479914152084671
272209,0.10395914124595795
272211,0.035887829731087305
272228,0.03950117694909914
272233,0.15474611466122287
272235,0.09868246889583746
272249,0.16036062130393045
272267,0.10667881957308353
272270,0.04696001357901619
272276,0.04001054509481249
272302,0.10514003967336098
272303,0.026234974504293962
272308,0.0793014065403493
272309,0.08961502910174991
272311,0.044860896627820265
272313,0.02354901823156719
272353,0.04397625653133182
272366,0.04804186182428075
272367,0.04073541761068617
272371,0.04273804146166266
272381,0.03848292255126915
272404,0.07518352179285404
272405,0.052030747152802516
272418,0.12252001303194167
272419,0.05269810144097477
272425,0.0528259395056961
272438,0.10513160148866751
272444,0.025949355605213796
272445,0.048187035948482546
272462,0.025238034108397374
272474,0.024596785826256913
272478,0.10126492663519993
272479,0.11688054900800449
272480,0.06297444585483544
272482,0.036061758674544274
272511,0.26638987496311634
272512,0.0276749005931761
272516,0.04605377347561054
272517,0.042918866028442956
272522,0.045809122619680474
272537,0.06257765379373736
272555,0.029644245192849604
272564,0.21861057644708887
272566,0.03218774227759078
272573,0.02049819152535641
272575,0.05570990443085949
272583,0.041778437002872246
272593,0.060888431081332926
272627,0.058773173495211585
272628,0.10034443384546747
272630,0.034099957818748985
272632,0.028952413336629974
272635,0.43522196541380936
272636,0.05597745670999058
272661,0.044989177875810825
272669,0.028036007178404702
272672,0.040540525022695804
272681,0.17005993456453694
272682,0.08715932664512656
272691,0.0335327288367606
272697,0.03301145592741549
272706,0.06976271636607782
272708,0.04063405077686098
272717,0.05274321366713676
272722,0.02856413525268934
272723,0.020070090763196095
272737,0.014475198738801797
272744,0.026587581943446938
272752,0.2568194631021532
272757,0.03043326593287941
272760,0.06165047990700663
272763,0.03257629956673657
272768,0.03620350839871321
272779,0.028197490595202192
272781,0.2801835127671869
272787,0.0836320316124133
272795,0.09208526972243161
272799,0.06347014065041111
272820,0.09839623943220462
272821,0.02936177595904882
272829,0.06609199418320431
272852,0.04660212421773323
272863,0.10590033876140814
272878,0.027206272427515877
272886,0.025530220251914638
272891,0.11900520539787876
272903,0.07302594230877497
272914,0.020584422375817618
272928,0.0962960272874218
272937,0.10529428416538418
272938,0.05118757476546689
272944,0.07692557964531851
272965,0.1627844807691396
272967,0.06677589290017726
272969,0.07485269946816105
272983,0.15665571057001682
272998,0.09004422020377256
273002,0.06676680145645013
273005,0.028205596231765627
273010,0.037606572033105204
273011,0.04858560679354747
273017,0.039342564140520384
273021,0.08636176387903896
273023,0.07345173003580452
273027,0.08163576168114302
273035,0.028065869376272912
273047,0.23221234359581042
273053,0.027151429469609033
273060,0.2714174663372945
273062,0.048246548907460954
273074,0.12169599144020468
273078,0.029407407086882643
273079,0.04161938546301533
273087,0.05707045692667913
273107,0.054509861729343745
273109,0.01590253230396768
273112,0.03273223499458371
273113,0.0545238026926995
273117,0.05834299470967001
273121,0.3944910449402069
273137,0.057056634731747026
273156,0.05482090089861449
273157,0.16715258552630377
273177,0.07228796477213434
273192,0.04687767737925663
273193,0.019489825537755173
273194,0.03668877231811228
273198,0.13277208338581878
273199,0.02923990998492538
273206,0.10317809424263347
273213,0.04664105275851638
273235,0.036039204493501904
273244,0.04929939940883623
273247,0.11867883441483303
273248,0.27111091882764704
273254,0.03197357674058134
273259,0.0360012591825198
273270,0.034229553909433996
273272,0.07001261878482103
273287,0.043144893617773045
273289,0.11366776382907355
273294,0.022370358256270317
273301,0.0853212640337351
273304,0.09268779860302659
273313,0.050306048050727525
273314,0.06689718364769369
273333,0.0585201886436756
273336,0.19433312318674253
273343,0.01804077211834489
273353,0.06519785257093914
273359,0.021217003682549664
273371,0.02790738416042658
273402,0.14577958726558607
273415,0.018001410625949895
273420,0.31962744418459244
273424,0.041820547404304284
273428,0.029451541278608846
273429,0.02925579877307253
273443,0.16698200947206193
273457,0.03195363646355883
273458,0.02463932713479019
273467,0.15353241271413431
273477,0.026546992433940687
273482,0.08043534170385766
273495,0.026202568714065993
273496,0.017318816433987017
273503,0.07616139952426086
273507,0.08571862182240492
273508,0.08491054654754936
273510,0.03494366096290934
273524,0.13541098581525027
273552,0.031129453821954377
273556,0.05575963890206849
273566,0.04333411447716271
273579,0.05927049977337824
273584,0.10464291518799476
273595,0.049758627997131856
273606,0.047339495289586975
273623,0.03715447349570768
273625,0.04616272447399936
273638,0.14202098698220475
273660,0.02042681734742711
273664,0.044638463168383144
273683,0.05970237383990239
273686,0.03244067406715533
273687,0.24700527529583766
273699,0.09416240225286211
273700,0.20827021725241485
273719,0.036745877682114236
273721,0.18634702162701255
273728,0.07839106283539421
273764,0.032366776200066665
273770,0.04208874558412781
273774,0.059651216939418696
273792,0.05415184726127725
273806,0.01623572392688858
273807,0.11961800547857396
273818,0.02950558715784085
273823,0.0804169229116239
273835,0.26468359092134475
273856,0.04963616208241118
273861,0.03153944184460715
273863,0.051679910392961804
273864,0.10232107573617703
273874,0.21778461295060794
273879,0.09173060733413205
273892,0.15547464388060717
273895,0.11018407097466336
273899,0.034989999734574805
273900,0.12571742975766875
273912,0.07840628306582817
273921,0.035068488834333486
273941,0.04716324832666643
273946,0.029281171947271045
273954,0.12101738324272349
273956,0.03826439221005271
273962,0.07846399612675657
273968,0.04141429278808233
273985,0.09015711908595851
274000,0.17086035243807213
274003,0.026839463277563515
274004,0.04156435976835948
274006,0.03838740721812899
274019,0.27759850088893306
274022,0.2124206084740611
274023,0.1420228472634536
274034,0.042774184613204605
274043,0.02972081306741578
274052,0.06903570094922419
274054,0.2506603078147172
274058,0.13268316041295472
274063,0.06769645894239028
274070,0.04302954187651185
274072,0.05025666448324632
274081,0.026744751059984213
274108,0.10369799843199898
274118,0.22557492998519893
274125,0.0611301881674212
274129,0.031063274747906426
274140,0.08209879056992439
274142,0.06555665069146503
274146,0.06803167373291626
274147,0.11732724023843422
274155,0.01835905192139328
274163,0.07086345761434962
274165,0.027190038880728306
274174,0.03320235075963574
274182,0.1375947827002187
274186,0.05050046293160544
274188,0.04566427550604246
274193,0.10503694205410086
274198,0.13735529228317733
274216,0.0217104187305272
274219,0.02310043132993489
274225,0.1822304231537705
274229,0.037524669147587064
274248,0.04812840110115544
274268,0.02778965952545871
274274,0.021963168352890035
274286,0.03140837831197295
274289,0.10765986799648378
274297,0.02015336643907456
274302,0.024150307191007296
274326,0.07249358831343958
274346,0.09805197249534203
274348,0.05090594388300472
274349,0.04538442586493301
274350,0.034456559497382175
274353,0.02894144432323854
274359,0.17972456925518793
274364,0.019481986145988943
274368,0.03798491799536087
274373,0.04424893035818193
274378,0.07794177270264861
274389,0.017250729663745086
274390,0.03241825807219694
274391,0.02097677070001868
274392,0.05097197282356193
274396,0.20094822027478038
274408,0.11959008601266818
274409,0.0866037402373107
274424,0.14217135965301053
274453,0.13226323768821402
274460,0.02679865621345977
274465,0.035977484986236465
274468,0.03383052545983889
274481,0.17019478634182555
274482,0.018952491146413786
274484,0.06670522562895617
274490,0.10641129172027633
274509,0.0252537377378662
274511,0.05105861499013514
274515,0.0904205909441426
274521,0.08201624589882178
274523,0.06471114575724506
274525,0.12165389602091217
274539,0.06364789766026123
274541,0.0674106168854455
274574,0.1515594485319947
274585,0.02955786017243155
274587,0.11145599429696493
274594,0.06363223118743783
274600,0.18813208932890416
274605,0.04641060539850198
274611,0.03192841199773724
274619,0.12128167064454672
274641,0.09235466746406536
274666,0.20477795399419407
274688,0.07444842517841752
274690,0.08828249868983137
274699,0.06643330772995207
274703,0.03922209019273655
274715,0.025942019711188875
274717,0.04038777746940679
274760,0.15305961704070556
274774,0.07822217026382677
274791,0.20454377118520561
274801,0.03494673467776653
274804,0.0757095892127237
274808,0.18484804477830202
274813,0.05129504891330433
274815,0.0768082661881599
274818,0.03692147302737423
274820,0.03704068838329578
274829,0.09638071711719443
274847,0.26435617139761003
274865,0.0521909333708516
274870,0.033453987723618565
274881,0.1836089061236351
274890,0.14803476987134245
274894,0.04483006086471025
274902,0.045831211689876875
274905,0.07409926925540646
274911,0.040923831424885926
274912,0.13728436026652796
274914,0.036748652346304846
274927,0.033803729656143894
274931,0.02545899079317277
274944,0.1661279559806824
274951,0.10553929798093817
274953,0.08471867765834509
274954,0.0413681626959525
274961,0.03820029241714742
274965,0.18661059603878946
274972,0.10507678900388946
274978,0.041673775176642405
274984,0.045754549559542126
274993,0.032141794214893875
274996,0.03194202258847108
275043,0.017022497751707878
275048,0.05586533782177474
275052,0.08819727483266446
275059,0.028957054374182323
275060,0.03544470143654933
275071,0.04043242246930475
275077,0.08594861417720656
275078,0.10075909320841588
275091,0.0272403538287296
275098,0.2544786184326829
275111,0.09828091537505455
275120,0.19914558982115746
275121,0.14957360327000607
275125,0.06058080918415678
275129,0.04400475877692953
275139,0.037847424504906815
275150,0.051249765297890514
275153,0.045126550787004206
275166,0.12277133304548205
275185,0.11584938810991037
275199,0.19462113729845645
275201,0.023242691325272492
275203,0.052792655511343156
275216,0.13728861204790183
275225,0.12200471158182388
275226,0.06467779269801321
275232,0.0570401315847483
275254,0.056106658567255926
275256,0.4829162785091202
275272,0.11705469657951233
275278,0.02268187213323014
275280,0.04896556666159506
275286,0.11519012089289002
275288,0.03702349004642226
275299,0.022142835403304667
275306,0.10282835160514221
275313,0.03053747892664026
275314,0.06788957391284303
275319,0.27857935734215417
275324,0.06924800281496667
275330,0.04327088908815262
275334,0.03375164632072817
275335,0.18719305592272467
275337,0.07952660397961657
275339,0.10776214008949281
275351,0.0422421348795705
275352,0.08377992729810946
275367,0.03354538578404053
275384,0.04721654177161978
275392,0.07264757147268162
275393,0.0606610394055942
275408,0.09108628288082138
275411,0.0774278817418477
275413,0.2311577766347872
275415,0.025017771708618426
275416,0.05845815703288935
275422,0.025920324935669224
275424,0.06430871805965659
275438,0.09077113260216503
275440,0.1471682502674911
275468,0.06403002473308661
275469,0.04907015282941117
275473,0.1524560768671635
275482,0.0788093812522968
275488,0.02516582125291335
275502,0.08435317535534553
275503,0.03414200126544639
275511,0.11164454072622747
275518,0.041466595893166855
275520,0.02064778234687302
275524,0.029460011525425305
275531,0.1223927491910313
275537,0.05819753735316202
275558,0.07588302319086974
275574,0.06676446845000159
275576,0.07781309067918254
275583,0.030444081236087238
275588,0.16739085768970688
275605,0.23020576407528984
275612,0.16448066292327493
275627,0.10349214819795008
275633,0.03808020242050447
275646,0.04957298964522937
275647,0.2283076700276779
275653,0.2476394726050854
275661,0.07401621712518733
275683,0.05044828495642499
275688,0.04417046862688344
275691,0.09216157218820706
275713,0.07416730737692818
275731,0.023759686656185584
275735,0.19748529396882725
275739,0.024818636299913804
275761,0.1115634495561352
275762,0.049030622837090344
275767,0.051846938576347104
275768,0.11941116379243813
275769,0.21549712263551735
275774,0.052967141600416344
275776,0.030330527771067272
275783,0.021844172288311814
275800,0.026111384111570955
275805,0.2400293204081779
275836,0.021076980838261792
275842,0.045746550187932514
275855,0.19761625214522355
275860,0.027795835324948837
275870,0.099521409395058
275884,0.09012674325839505
275897,0.06971869562372816
275899,0.02728732175538141
275900,0.05813968712548495
275906,0.05680037600808572
275912,0.04530715996776802
275922,0.20690161736961973
275929,0.23299682899419322
275931,0.11102180217074176
275932,0.026291401073598824
275936,0.32012293126770874
275937,0.0266803782310789
275947,0.21740953796770884
275949,0.22835031693631222
275954,0.16680113040319755
275958,0.04298699484692746
275966,0.3309042764327542
275967,0.0375248730111037
275970,0.2099224760959296
275989,0.12983126661513547
275993,0.05844107282068661
275995,0.034921049278676605
275998,0.043890831430280976
276007,0.04712238142889717
276011,0.11950340187617328
276029,0.21987917124844042
276047,0.028209588496215528
276048,0.06309735358689535
276050,0.04924705777921571
276054,0.12529196583573704
276056,0.03522222479630048
276057,0.08567022319587399
276060,0.026821875113155275
276084,0.020552863525569242
276089,0.04101386804074187
276118,0.026528630549617037
276121,0.18412609516713066
276122,0.18476583276384964
276130,0.029853861309269536
276134,0.10845950539446889
276135,0.026077684944814394
276142,0.2550760181567325
276164,0.026702448413876544
276195,0.25878475581854093
276210,0.1070381755467306
276235,0.07921022660973767
276238,0.02708001242146387
276242,0.04205951821963767
276244,0.12120252164753549
276247,0.042544092774828283
276263,0.23395740397359904
276306,0.2336067192909747
276309,0.03262034977395098
276319,0.15301439498241307
276334,0.08479626689325354
276338,0.029352217400323493
276343,0.027613994071898983
276344,0.055287311552619144
276345,0.029877517396792796
276348,0.02976137241911101
276359,0.042681549492954204
276363,0.07101600679476643
276365,0.06095389479759443
276366,0.11922733796530005
276373,0.06340641746303724
276378,0.09104821035127958
276386,0.09988482243930949
276405,0.04050700334817996
276419,0.028545301388915985
276422,0.04909562957982398
276430,0.047849183992628316
276437,0.047770486972840046
276442,0.09231492633024285
276444,0.029286294265815898
276446,0.03768427182603195
276455,0.1691434784287486
276470,0.03332158063944937
276472,0.03166101835418596
276475,0.21266783312182502
276479,0.03729168151576386
276484,0.029840363097619567
276487,0.1698256631118441
276488,0.24849559841582844
276495,0.08502218172385329
276497,0.1532927393585887
276508,0.21615673483585782
276509,0.055905439364759016
276516,0.0361706748344739
276521,0.022879163887104932
276525,0.07319813632266842
276550,0.03143360844894368
276560,0.02513738280746941
276569,0.037996336399226685
276584,0.025889091981829954
276603,0.02371672126845076
276615,0.01500621600544005
276617,0.023047123658923873
276622,0.035011334354500746
276625,0.03585909765347501
276629,0.03816101182823318
276642,0.04522152318007443
276664,0.0656642286323481
276674,0.023172107597823233
276675,0.37024998554821414
276678,0.10052542622717801
276692,0.029961419048981874
276693,0.05008963576005495
276697,0.029225901477434015
276703,0.05439929009603539
276705,0.07797360764362087
276717,0.08880424894134684
276728,0.05812310591261253
276744,0.0778177862670408
276762,0.07344332766550014
276764,0.03705717939511465
276781,0.07845021146634505
276793,0.05807792447604241
276798,0.06509818792883909
276800,0.05698535262319593
276805,0.03391331681088279
276824,0.055260546181599424
276826,0.03240497086426986
276848,0.09106190484249702
276854,0.155367881577184
276862,0.2844275835947471
276865,0.06981616786967484
276869,0.07777771619916156
276880,0.01722545237832138
276882,0.06416481837114121
276886,0.039684152820632444
276889,0.06700900218904875
276892,0.06631214231244673
276903,0.021618448140798975
276906,0.0901418579957235
276936,0.02988347340646034
276945,0.02637783800158792
276956,0.01879503321428697
276958,0.01724146056252893
276963,0.022041892312790006
276966,0.029885747209347897
276987,0.05528158626202817
276993,0.09728988374728345
276994,0.03251214743350005
277004,0.05134568589012415
277015,0.024557112387127947
277021,0.18637274510553342
277024,0.024705673009541115
277032,0.08049710391292446
277054,0.18815514551325643
277055,0.03976550635553182
277061,0.039775673642588535
277065,0.18945762952173187
277070,0.08168330695478192
277079,0.18513402072696125
277088,0.03223882437656257
277108,0.08379166494988691
277114,0.05110097473566905
277121,0.09538669856073895
277137,0.04008095677473529
277148,0.07254612573667055
277158,0.13955844330809727
277162,0.11308456089937977
277165,0.2042383984504355
277167,0.024825026363712088
277170,0.06763621210680734
277172,0.031139237746046176
277177,0.056411353116090766
277179,0.11527275987561336
277182,0.04222027285755314
277185,0.029140905344254637
277191,0.06979072032729555
277200,0.16974949856779603
277211,0.025394720290336303
277217,0.03303776935038131
277221,0.048775946555643254
277226,0.03675979915359925
277227,0.12023877621115124
277228,0.20158469528442285
277229,0.05604378793823537
277244,0.10991349305030647
277271,0.04681965417063239
277274,0.10608746887906033
277282,0.033463533825417044
277286,0.024460291060578548
277288,0.06365568121933626
277290,0.01742514010469624
277291,0.02773847516932782
277296,0.01864063397906993
277297,0.03498136950674731
277320,0.07121624728334694
277327,0.22937763131395933
277335,0.12700357129132386
277336,0.03932650476445627
277338,0.07881668767812285
277342,0.10858008447272383
277344,0.04356519386596992
277345,0.061180836078697745
277349,0.02419567216022973
277356,0.03223018636608538
277370,0.059364360688419195
277371,0.17908107339237414
277379,0.07813304097182672
277386,0.3553388095508739
277390,0.16163548760121066
277400,0.05264772852285419
277401,0.15468579274008204
277412,0.03516848070029795
277413,0.13623148551817937
277415,0.024148357364399655
277417,0.21404741582465783
277419,0.08983347446832284
277422,0.13376944166712842
277423,0.025475621083753876
277425,0.031904074672940694
277432,0.038076989802016833
277438,0.03245329726406506
277445,0.03909366387249184
277447,0.1930619571712401
277456,0.035459383258346314
277457,0.04194569863161781
277474,0.07786211640749902
277488,0.07030689705335064
277494,0.06841193765438905
277501,0.09170683832712481
277503,0.0940048660318488
277510,0.09839460690305446
277516,0.11553634697637657
277521,0.1890476918795759
277522,0.031305421130457554
277530,0.039437029196184706
277531,0.26150006325507763
277536,0.07677777614249442
277548,0.02540221343725761
277550,0.05968723363402891
277554,0.0396112110903916
277555,0.06829298281647099
277562,0.05387540508742268
277565,0.11745104773894637
277566,0.02338641201702846
277572,0.046987456284151075
277592,0.06906621721228906
277593,0.02595272340469242
277610,0.11231574469689157
277621,0.05711600754494387
277654,0.19136835206860933
277668,0.031648995017481835
277673,0.02292800218680265
277675,0.026881065028706776
277694,0.019513246316862493
277697,0.09998974978379144
277699,0.032083323007873275
277700,0.022627555294152463
277701,0.0353735641032676
277708,0.09841951526694574
277710,0.025564351789640956
277717,0.16771513796736176
277725,0.04481218482735505
277731,0.06549182282306464
277746,0.2767986929883582
277753,0.05571922438707326
277757,0.19325280039236511
277764,0.039726533465729914
277772,0.04691449255139198
277775,0.1825497691214545
277777,0.03248841910804713
277787,0.030223124394356687
277797,0.04867801288013775
277798,0.16413077256069802
277802,0.31066871760180004
277812,0.053672119426676615
277816,0.08163596977717029
277820,0.016671737572378945
277821,0.0315520629380904
277822,0.12178456931747153
277838,0.07722953987566214
277845,0.027539863120867376
277846,0.021193385396990647
277854,0.14709587605023017
277856,0.10405750337444117
277866,0.09630171167982085
277874,0.11538990576913548
277893,0.13633323450671528
277900,0.03548934807731738
277964,0.03163782937638877
277970,0.042181420795655476
277976,0.05524552925211605
277983,0.07400163608472053
277994,0.03263569793658032
278011,0.06598350514095247
278025,0.32393024449704033
278045,0.10688171391630792
278048,0.25820662658585897
278066,0.02417230885832302
278088,0.04427045840980161
278098,0.046768044464231925
278101,0.2531939673685577
278113,0.027266598876345072
278114,0.06313240217269613
278128,0.07040973364126049
278152,0.0785560842301221
278157,0.16436719346156264
278168,0.1662417106226007
278169,0.05226708071853674
278174,0.03667538662174328
278176,0.025235215858194982
278181,0.12981811465957122
278185,0.15027079632829135
278225,0.1081082663069266
278236,0.23116676058634522
278242,0.0562222631196773
278244,0.033013891127190935
278251,0.06755087642190924
278252,0.04435496918226877
278272,0.04960431776236819
278279,0.025314649506084336
278287,0.16603556640283315
278288,0.08521912322938588
278309,0.06982453985061485
278310,0.062220253978744255
278316,0.060574936237412266
278318,0.47044288493281866
278320,0.03162972408114198
278344,0.16753420904395092
278356,0.10662778004401292
278359,0.029027592418682295
278361,0.04028790154842377
278368,0.048464562389041205
278372,0.026141042416686584
278384,0.265005437557502
278388,0.026728253312951762
278409,0.20524068335897425
278414,0.057131512326473156
278415,0.14148656668198614
278416,0.03122643168448259
278422,0.02422093986055003
278423,0.19756583385146217
278432,0.0994037044827717
278436,0.06204573647340864
278455,0.040773831012093545
278461,0.17136186076468457
278469,0.07585393781767343
278482,0.12739395021899164
278487,0.04416171059654808
278493,0.0610499234629158
278501,0.09608007879842635
278508,0.18465259197805378
278511,0.03569314671496113
278519,0.03443716382923875
278526,0.0500961565484143
278530,0.10694694270496896
278533,0.01757804186229349
278539,0.09748365441395968
278545,0.0384803519332604
278556,0.07534765352108039
278559,0.039511021812220194
278587,0.051218725336684465
278601,0.0528858599011945
278603,0.11707396793987854
278604,0.1419089708524946
278605,0.047499863125466724
278606,0.025861806443844594
278613,0.056869310149978335
278616,0.06648107834589284
278618,0.06996580758845676
278632,0.10860722952723656
278633,0.04023632242956317
278637,0.020388207876807642
278645,0.07004761614073883
278649,0.12810904549761873
278653,0.12118767342343525
278662,0.030755034096182764
278673,0.09172050440429062
278700,0.08906067929243408
278703,0.09119796520250825
278704,0.057695083053090755
278723,0.07490172119521595
278725,0.05477099514169428
278730,0.038649720403820476
278750,0.029647816536690807
278765,0.034544200225696806
278770,0.03759173118526003
278779,0.03127125251801367
278787,0.03904085947356784
278791,0.023894730697755422
278804,0.04546136296987699
278807,0.06999056256646245
278810,0.030479442350812506
278812,0.04590610016663942
278815,0.17160548789555224
278821,0.10923376414887138
278825,0.036439558046115116
278832,0.03975925848562421
278836,0.07207308712241274
278838,0.09789823690069924
278840,0.08877840724690253
278844,0.08033996817041891
278862,0.0201495013060233
278863,0.030996306508736537
278871,0.06629518372440701
278875,0.028998957133732645
278892,0.3402337569396642
278899,0.03769332973334075
278903,0.0786796352915156
278909,0.03848964807256587
278913,0.3300113404735389
278931,0.021818726455864978
278932,0.07753605361336116
278933,0.11975267163032277
278937,0.038234477256282026
278952,0.05618440885795082
278954,0.021202625303961675
278960,0.11010306113602789
278967,0.07049887048865769
278968,0.03811236722646207
278972,0.09633093514894382
278976,0.12608866191331414
278982,0.06535830365836806
278983,0.04864451275689552
279001,0.06209382799630538
279015,0.03669484192755244
279018,0.08268110595697394
279035,0.13023936108516326
279040,0.1359334500576964
279043,0.11844467794826867
279046,0.06936008725545943
279061,0.06067944497827789
279063,0.04601367657795051
279065,0.021112486303954323
279068,0.020826651537043456
279070,0.07801563905459638
279074,0.13609795939341124
279076,0.06984644079143698
279086,0.019995436238739863
279095,0.030159393039616587
279107,0.07625508066171872
279108,0.1605935739274726
279109,0.012855705909369066
279110,0.10603807955513003
279111,0.07599650274883636
279129,0.026591080013896855
279134,0.03799298149202074
279137,0.062107288676332875
279142,0.1772512110559609
279146,0.015942955692213424
279153,0.012092046369659593
279157,0.05167599985417631
279165,0.020797596340482883
279166,0.02181304116769888
279172,0.07270830394235593
279173,0.06417329058555288
279174,0.08728709294561458
279179,0.18754495803226504
279182,0.04065362371374849
279186,0.031755289281296735
279187,0.03440254053016219
279189,0.02873928171199862
279201,0.046920774174124144
279202,0.038377207886346486
279213,0.025690906905521754
279214,0.02338191768300375
279217,0.032003922972419
279230,0.15606579456924602
279232,0.0461394043062442
279233,0.045141228658063075
279235,0.06071809977700078
279250,0.02046377591684916
279252,0.034469136387191714
279257,0.0699849575059656
279265,0.06779699354304883
279266,0.03829507281369071
279279,0.029869724532510827
279281,0.028360840310409485
279282,0.035341813697906774
279285,0.05390900834544469
279286,0.06555803238262281
279297,0.040394315062698014
279300,0.057776502258739315
279318,0.027560911482621304
279324,0.027703093969919566
279334,0.028387560249475995
279335,0.028193797728564406
279336,0.04070849177751569
279341,0.10014026537823857
279342,0.2927659703435658
279353,0.0661037021391763
279357,0.25329599644248196
279371,0.1901686710036324
279376,0.031083947972927305
279391,0.04243204785903171
279392,0.02712474560217935
279402,0.08842357331061079
279406,0.2615222622377894
279408,0.0903824167607821
279434,0.06013494435151795
279439,0.020576766683984594
279448,0.03513321409193389
279450,0.057263515679417745
279456,0.02432030509093882
279461,0.12729279382277536
279466,0.017180246078730598
279470,0.04774322595103846
279471,0.022233348315221342
279493,0.06525402535013473
279500,0.025474510754822644
279506,0.027161939896236116
279512,0.06146923839586528
279519,0.09369658914770154
279533,0.01959202027823028
279549,0.03626090214649062
279551,0.39387343314679424
279556,0.030064552581602216
279557,0.0631348137939067
279558,0.12210685938128611
279566,0.13846936097477885
279592,0.06731930161192515
279595,0.2260155974259006
279604,0.06543981990845009
279608,0.02939794925533924
279614,0.06071342201246447
279618,0.08079712970231183
279622,0.08901039297649085
279648,0.23290073169742578
279652,0.03194069220723425
279653,0.11496559496710626
279679,0.024584137092022
279690,0.06980775539524339
279691,0.16635884379857285
